Artifacts,,,,,,,,,
Dimension,Training data (%),Dependencies (%),Model Metadata (%),Documentation (%),Prompt (%),Output (%),None of Above (%),All of Above (%),
Subject Right,68.75,37.50,28.13,34.38,15.63,15.63,0.00,31.25,
Equity,59.38,15.63,25.00,37.50,25.00,53.13,3.13,21.88,
Access,31.25,34.38,37.50,53.13,28.13,37.50,0.00,40.63,
Accountability,50.00,46.88,37.50,50.00,25.00,31.25,0.00,43.75,
Intellectual Property,59.38,40.63,31.25,34.38,15.63,15.63,0.00,37.50,
Integrity,59.38,31.25,9.38,21.88,12.50,21.88,3.13,31.25,
Social Responsibility,43.75,31.25,12.50,28.13,18.75,28.13,3.13,43.75,
Social Acceptability,50.00,12.50,18.75,28.13,21.88,37.50,0.00,34.38,
Labor Right ,46.88,28.13,18.75,21.88,15.63,18.75,3.13,46.88,
Sustainability,40.63,31.25,28.13,21.88,18.75,31.25,3.13,43.75,
avg.,50.94,30.94,24.69,33.13,19.69,29.07,1.57,37.50,
,,,,,,,,,
Stages,,,,,,,,,
Dimension,Data Collection (%),Data Annotation (%),Data Cleaning (%),Model Training (%),Model Evaluation (%),Model Deployment (%),Post-deployment (%),None of Above (%),All of Above (%)
Subject Right,65.63,37.50,31.25,37.50,31.25,28.13,25.00,0.00,31.25
Equity,50.00,34.38,34.38,34.38,43.75,31.25,25.00,0.00,37.50
Access,40.63,31.25,28.13,28.13,37.50,46.88,37.50,0.00,34.38
Accountability,46.88,43.75,40.63,40.63,50.00,43.75,31.25,0.00,40.63
Intellectual Property,65.63,46.88,34.38,40.63,34.38,31.25,25.00,0.00,34.38
Integrity,56.25,37.50,46.88,34.38,43.75,21.88,25.00,3.13,31.25
Social Responsibility,50.00,40.63,37.50,34.38,37.50,28.13,28.13,3.13,40.63
Social Acceptability,50.00,53.13,50.00,28.13,31.25,21.88,25.00,3.13,37.50
Labor Right ,40.63,50.00,37.50,25.00,25.00,21.88,25.00,6.25,50.00
Sustainability,34.38,28.13,21.88,46.88,37.50,37.50,34.38,0.00,56.25
avg.,50.00,40.32,36.25,35.00,37.19,31.25,28.13,1.56,39.38