Dimension,Not relevant (1),Slightly relevant (2),Moderately relevant (3),Relevant (4),Very relevant (5)
Subject Right,0.00%,3.13%,3.13%,21.88%,71.88%
Equity,3.13%,18.75%,18.75%,25.00%,34.38%
Access,3.13%,9.38%,9.38%,34.38%,43.75%
Accountability,3.13%,6.25%,12.50%,37.50%,40.63%
Intellectual Property,3.13%,0.00%,3.13%,25.00%,68.75%
Integrity,9.38%,9.38%,12.50%,37.50%,31.25%
Social Responsibility,3.13%,3.13%,18.75%,40.63%,34.38%
Social Acceptability,3.13%,15.63%,40.63%,25.00%,15.63%
Labor Right ,3.13%,12.50%,6.25%,28.13%,50.00%
Sustainability,0.00%,12.50%,6.25%,28.13%,53.13%